product_name,store_name,rating,comment_count,price,sold,link,price_scaled,sold_scaled
30W Pd Cáp Sạc Nhanh USB-C Sang Lightning Cổng Kết Nối 1M/2M/3M Màu Trắng Cho iPhone 14 Plus 13 12 Mini 11 Pro Xs Max Xr X,Global Merch Park,4.9,202.0,13080.0,629.0,https://www.lazada.vn/products/30w-pd-cap-sac-nhanh-usb-c-sang-lightning-cong-ket-noi-1m2m3m-mau-trang-cho-iphone-14-plus-13-12-mini-11-pro-xs-max-xr-x-i2581626858.html,-0.34685756701237586,-0.24985390384092498
Kabel Pengisi Daya Mengalir Cahaya LED 3 In 1/USB Tipe C Kabel Pengisi Daya Cepat Pencahayaan Bercahaya untuk Ponsel iPhone Android/Kabel USB Pencahayaan,qGh88L.Selection,5.0,1295.0,13100.0,3500.0,https://www.lazada.vn/products/kabel-pengisi-daya-mengalir-cahaya-led-3-in-1usb-tipe-c-kabel-pengisi-daya-cepat-pencahayaan-bercahaya-untuk-ponsel-iphone-androidkabel-usb-pencahayaan-i2541454485.html,-0.3468429754684397,0.24427830529564942
Cáp sạc nhanh 3 trong 1 100w 6a USB-type-c Micro cho cáp sạc đa năng iPhone 14/13 Samsung Xiaomi Huawei,LUNFEGO,4.8,907.0,16900.0,4800.0,https://www.lazada.vn/products/cap-sac-nhanh-3-trong-1-100w-6a-usb-type-c-micro-cho-cap-sac-da-nang-iphone-1413-samsung-xiaomi-huawei-i2667193892.html,-0.3440705821205568,0.4680232972418517
Essager Cáp Usb Cho Iphone 11 12 13 Pro Max Mini Xs Xr X SE 8 7 6 Plus 6S 5 5S 2.4A Dây Sạc Nhanh Cho Iphone Dây Sạc,Essager Direct Store,4.9,2592.0,25670.0,13600.0,https://www.lazada.vn/products/essager-cap-usb-cho-iphone-11-12-13-pro-max-mini-xs-xr-x-se-8-7-6-plus-6s-5-5s-24a-day-sac-nhanh-cho-iphone-day-sac-i1913104436.html,-0.3376721901045218,1.9826047811853749
Dây sạc iphone chính hãng hoco - Cáp sạc lightning bọc dù dài 1m 2m 3m dùng cho ip 6 7 8 xsmax 11pro 12 13,HOCOMALL VN,4.9,538.0,19000.0,3000.0,https://www.lazada.vn/products/day-sac-iphone-chinh-hang-hoco-cap-sac-lightning-boc-du-dai-1m-2m-3m-dung-cho-ip-6-7-8-xsmax-11pro-12-13-i2140704371.html,-0.34253847000725307,0.1582225391624947
Essager Cáp 0.5M/1M/2M LED 3A USB Type C / Micro Cho Samsung Huawei Xiaomi Cáp Sạc USB-C Sạc Nhanh Cáp Điện Thoại Di Động,ESSAGER,5.0,2420.0,21969.0,12400.0,https://www.lazada.vn/products/essager-cap-05m1m2m-led-3a-usb-type-c-micro-cho-samsung-huawei-xiaomi-cap-sac-usb-c-sac-nhanh-cap-dien-thoai-di-dong-i1687250213.html,-0.3403723553099204,1.7760709424658034
Essager 29W loại USB C cáp cho iPhone 14 13 12 11 Pro Max XS Pd Nhanh Chóng Sạc Loại C Để Sét 29W cuộn dây Cho điện thoại IOS Máy Tính Bảng,ESSAGER,4.9,2821.0,30615.0,10300.0,https://www.lazada.vn/products/essager-29w-loai-usb-c-cap-cho-iphone-14-13-12-11-pro-max-xs-pd-nhanh-chong-sac-loai-c-de-set-29w-cuon-day-cho-dien-thoai-ios-may-tinh-bang-i2384740629.html,-0.33406443086629006,1.4146367247065537
"Cáp sạc 3 trong 1 sạc nhanh 100W có đèn báo tín hiệu dài 1,2m phù hợp cho Huawei, Xiaomi, Samsung, Oppo, IP || Mr Anh Store",Mr Anh Store,4.8,256.0,28200.0,915.0,https://www.lazada.vn/products/cap-sac-3-trong-1-sac-nhanh-100w-co-den-bao-tin-hieu-dai-12m-phu-hop-cho-huawei-xiaomi-samsung-oppo-ip-mr-anh-store-i2626878908.html,-0.3358263597965893,-0.20063000561276048
Essager Cáp USB C Hợp Kim Nhôm LED 6a 66W Cho Samsung Xiaomi Oppo Huawei Mate 40 Pro Sạc Nhanh Cáp Dữ Liệu USB C,ESSAGER,5.0,1411.0,27412.0,5000.0,https://www.lazada.vn/products/essager-cap-usb-c-hop-kim-nhom-led-6a-66w-cho-samsung-xiaomi-oppo-huawei-mate-40-pro-sac-nhanh-cap-du-lieu-usb-c-i1880092499.html,-0.3364012666276766,0.5024456036951136
Andriod Ios Micro Flowing Colors LED Glow USB Fast Charger Cable,qGh88L.Selection,4.9,889.0,6800.0,2900.0,https://www.lazada.vn/products/andriod-ios-micro-flowing-colors-led-glow-usb-fast-charger-cable-i2495531092.html,-0.3514393118083507,0.14101138593586376
Essager 100W/60W loại USB C để USB C Cáp USB-C PD sạc nhanh sạc cuộn dây cho iphone16 15 MacBook Samsung Huawei XIAOMI VIVO Type-C USBC Cáp,ESSAGER,4.9,2975.0,26561.0,10200.0,https://www.lazada.vn/products/essager-100w60w-loai-usb-c-de-usb-c-cap-usb-c-pd-sac-nhanh-sac-cuon-day-cho-iphone16-15-macbook-samsung-huawei-xiaomi-vivo-type-c-usbc-cap-i1889522869.html,-0.337022136822163,1.3974255714799229
"Cáp Sạc Nhanh 3 Đầu Siêu Bền, Dùng Cho Tất Cả Các Điện Thoại SmartPhone, Sạc Nhanh 3 Trong",Mystore247,4.9,2751.0,11980.0,11600.0,https://www.lazada.vn/products/cap-sac-nhanh-3-dau-sieu-ben-dung-cho-tat-ca-cac-dien-thoai-smartphone-sac-nhanh-3-trong-i2289471245.html,-0.34766010192886826,1.638381716652756
Cáp sạc Hoco X89 sạc nhanh dây dù bện dài 1M cho 6/7/8,HOCO Official Store.Selection,4.9,411.0,23900.0,1300.0,https://www.lazada.vn/products/cap-sac-hoco-x89-sac-nhanh-day-du-ben-dai-1m-cho-678-i2622186736.html,-0.3389635417428778,-0.13436706569023132
"Cáp Sạc Nhanh Oppo 2A Zin Máy Cho Điện Thoại Oppo, Samsung, Xiaomi",Tai Nghe Bluetooth Giá Rẻ 368,4.9,15.0,15700.0,108.0,https://www.lazada.vn/products/cap-sac-nhanh-oppo-2a-zin-may-cho-dien-thoai-oppo-samsung-xiaomi-i1597497780.html,-0.34494607475673034,-0.3395240121516722
Essager PD 100W/60W loại USB C để USB C cáp QC 4.0 USB-C Cáp sạc nhanh cho iphone16 15 MacBook Air 2020 MacBook Pro 2018 Samsung S20 + Xiaomi,ESSAGER,4.9,3765.0,27386.0,15900.0,https://www.lazada.vn/products/essager-pd-100w60w-loai-usb-c-de-usb-c-cap-qc-40-usb-c-cap-sac-nhanh-cho-iphone16-15-macbook-air-2020-macbook-pro-2018-samsung-xiaomi-i1760677923.html,-0.3364202356347937,2.3784613053978867
Tối đa 120W 6A Cáp Micro USB Hợp kim nhôm siêu nhanh dây sạc cho Samsung Oppo Vivo Android Silicone lỏng dây dữ liệu,Ledgo,4.7,143.0,6804.0,194.0,https://www.lazada.vn/products/toi-da-120w-6a-cap-micro-usb-hop-kim-nhom-sieu-nhanh-day-sac-cho-samsung-oppo-vivo-android-silicone-long-day-du-lieu-i2659005330.html,-0.35143639349956346,-0.32472242037676957
Dây Sạc Tự Ngắt - Dây Cáp Sạc Dữ Liệu Sạc Nhanh 100W Micro USB Type C 3 Trong 1 6A,Zeni Sunday 1608970762,4.9,49.0,19100.0,238.0,https://www.lazada.vn/products/day-sac-tu-ngat-day-cap-sac-du-lieu-sac-nhanh-100w-micro-usb-type-c-3-trong-1-6a-i2701791772.html,-0.34246551228757194,-0.31714951295705196
"Dây Sạc , Cáp Sạc Siêu Nhanh 25W Chuẩn C to C Dùng Cho Sam.sung Có 2 Màu Trắng / Đen - Bảo Hành 12 Tháng Đổi Mới",PK Happy Shop,4.9,689.0,26835.0,2600.0,https://www.lazada.vn/products/day-sac-cap-sac-sieu-nhanh-25w-chuan-c-to-c-dung-cho-samsung-co-2-mau-trang-den-bao-hanh-12-thang-doi-moi-i2122106836.html,-0.3368222326702367,0.08937792625597094
Essager 6a 120w usb để loại-c cáp với màn hình hiển thị kỹ thuật số siêu lấp lánh sạc dây cáp cho xiaomi redmi cá mập đen dòng điện cao điện truyền dữ liệu,Essager Direct Store,4.9,317.0,82512.0,728.0,https://www.lazada.vn/products/essager-6a-120w-usb-de-loai-c-cap-voi-man-hinh-hien-thi-ky-thuat-so-sieu-lap-lanh-sac-day-cap-cho-xiaomi-redmi-ca-map-den-dong-dien-cao-dien-truyen-du-lieu-i2701937712.html,-0.296201563083375,-0.23281486214656033
Baseus Cáp Sạc Nhanh 20w Cho ip14 / 13 pro max,Baseus OfficialMall,4.9,226.0,59000.0,711.0,https://www.lazada.vn/products/baseus-cap-sac-nhanh-20w-cho-ip14-13-pro-max-i2728776434.html,-0.31335538213480185,-0.2357407581950876
3-in-1 Fast Charger Cable,qGh88L.Selection,4.9,566.0,8300.0,1800.0,https://www.lazada.vn/products/3-in-1-fast-charger-cable-i2628435722.html,-0.3503449460131338,-0.048311299557076616
Liquid Silicon USB Micro Cable Fast Charging Cables for Samsung Xiaomi Redmi Huawei Mobile Phone Accessories Charger USB Cable,qGh88L.Selection,4.9,2140.0,4000.0,6300.0,https://www.lazada.vn/products/liquid-silicon-usb-micro-cable-fast-charging-cables-for-samsung-xiaomi-redmi-huawei-mobile-phone-accessories-charger-usb-cable-i2495411620.html,-0.3534821279594223,0.7261905956413159
"Dây Cáp Sạc Type-C VDENMENV D02T (2.4A) Giúp Sạc Nhanh, Chuyển Dữ Liệu, Bọc Nhựa 2 Đầu Dây",VDENMENV.Selection,4.9,1422.0,8600.0,4700.0,https://www.lazada.vn/products/day-cap-sac-type-c-vdenmenv-d02t-24a-giup-sac-nhanh-chuyen-du-lieu-boc-nhua-2-dau-day-i2409456089.html,-0.3501260728540904,0.45081214401522074
"Dây Cáp Sạc Micro USB VDENMENV D50V Hỗ Trợ Sạc Nhanh, Truyền Dữ Liệu, Dây Dài 1m",VDENMENV.Selection,4.9,432.0,24200.0,1400.0,https://www.lazada.vn/products/day-cap-sac-micro-usb-vdenmenv-d50v-ho-tro-sac-nhanh-truyen-du-lieu-day-dai-1m-i2409470003.html,-0.33874466858383445,-0.1171559124636004
"Dây cáp sạc USB Type C Micro sạc nhanh và các dòng máy Android,2A dây cáp sạc nhanh hỗ trợ truyền tải dữ liệu",Hihi Cửa Hàng,5.0,8.0,9077.0,64.0,https://www.lazada.vn/products/day-cap-sac-usb-type-c-micro-sac-nhanh-va-cac-dong-may-android2a-day-cap-sac-nhanh-ho-tro-truyen-tai-du-lieu-i2524290197.html,-0.3497780645312114,-0.34709691957138983
Essager 29W Pd Nhanh Chóng Sạc Type-C Để Cáp Lightning Màn hình hiển thị điện năng kĩ thuật số USB2.0 truyền dữ liệu C Để L Cáp Cho IP 12 13 14 Pro Max,Essager Direct Store,5.0,85.0,68760.0,243.0,https://www.lazada.vn/products/essager-29w-pd-nhanh-chong-sac-type-c-de-cap-lightning-man-hinh-hien-thi-dien-nang-ki-thuat-so-usb20-truyen-du-lieu-c-de-l-cap-cho-ip-12-13-14-pro-max-i2726240002.html,-0.3062347086939237,-0.31628895529572043
Hot bán 1M/2M/3M đầy màu sắc họa tiết rồng Micro USB Cáp dữ liệu sạc nhanh cho dây sạc điện thoại di động hệ điều hành Android,BAPPSUS,4.9,79.0,15645.0,315.0,https://www.lazada.vn/products/hot-ban-1m2m3m-day-mau-sac-hoa-tiet-rong-micro-usb-cap-du-lieu-sac-nhanh-cho-day-sac-dien-thoai-di-dong-he-dieu-hanh-android-i2357196866.html,-0.34498620150255493,-0.3038969249725461
"Dây Sạc Điện Thoại 3 Đầu,Cáp Sạc Đa Năng Siêu Nhanh 100W 6A,Dây Sạc iPhone/Type C/Micro Cho Huawei,Xiaomi,Samsung,Oppo,iPhone",Smart_Top,5.0,29.0,18000.0,146.0,https://www.lazada.vn/products/day-sac-dien-thoai-3-daucap-sac-da-nang-sieu-nhanh-100w-6aday-sac-iphonetype-cmicro-cho-huaweixiaomisamsungoppoiphone-i2743003304.html,-0.3432680472040644,-0.33298377392555245
"Dây Sạc 3 đầu, Dây Cáp Sạc Dữ Liệu 3 trong 1 sạc nhanh 6A 100W Micro USB Type C iPhone sạc siêu nhanh",Smart_Top,4.7,19.0,18000.0,90.0,https://www.lazada.vn/products/day-sac-3-dau-day-cap-sac-du-lieu-3-trong-1-sac-nhanh-6a-100w-micro-usb-type-c-iphone-sac-sieu-nhanh-i2742943545.html,-0.3432680472040644,-0.34262201973246575
Cáp sạc nhanh 2.4A Hoco X88 dài 1M,ĐHTM GIÁ SỈ,5.0,12.0,12459.0,158.0,https://www.lazada.vn/products/cap-sac-nhanh-24a-hoco-x88-dai-1m-i2595027570.html,-0.34731063445159566,-0.3309184355383567
[Oppzan] Cáp sạc nhanh 120W 10A Type-C cho Samsung Xiaomi Huawei USB C dây dữ liệu điện thoại Di động Cáp dữ liệu sạc siêu nhanh,OPPZAN,4.9,11.0,5749.0,34.0,https://www.lazada.vn/products/oppzan-cap-sac-nhanh-120w-10a-type-c-cho-samsung-xiaomi-huawei-usb-c-day-du-lieu-dien-thoai-di-dong-cap-du-lieu-sac-sieu-nhanh-i2740742325.html,-0.3522060974421994,-0.3522602655393791
"Dây Cáp Sạc Dữ Liệu Streamer cho Micro VDENMENV D25V (2.4A) Giúp Sac Nhanh, Chuyển Dữ Liệu",VDENMENV.Selection,4.9,508.0,21800.0,1500.0,https://www.lazada.vn/products/day-cap-sac-du-lieu-streamer-cho-micro-vdenmenv-d25v-24a-giup-sac-nhanh-chuyen-du-lieu-i2409400332.html,-0.3404956538561815,-0.09994475923696945
Kebeteme Bộ chuyển đổi truyền tốc độ cao 8 trong 2 Hub USB trạm dock chuyển đổi USB3.0 TF 3.5mm Cổng kết nối âm thanh chia,KEBETEME,4.8,823.0,35600.0,2100.0,https://www.lazada.vn/products/kebeteme-bo-chuyen-doi-truyen-toc-do-cao-8-trong-2-hub-usb-tram-dock-chuyen-doi-usb30-tf-35mm-cong-ket-noi-am-thanh-chia-i2409949267.html,-0.33042748854018583,0.003322160122816214
HUB chuyển đổi 4 cổng USB 2.0/3.0 to Type C Bộ chuyển đổi 4 cổng USB Cho Laptop Máy Tính Mở Rộng,linhkiensgstore,4.9,323.0,38000.0,1100.0,https://www.lazada.vn/products/hub-chuyen-doi-4-cong-usb-2030-to-type-c-bo-chuyen-doi-4-cong-usb-cho-laptop-may-tinh-mo-rong-i2369769424.html,-0.32867650326783876,-0.16878937214349324
KEBETEME Bộ Chia USB C 8 Trong 1 Cổng Type C Sang HD M RJ45 Ethernet USB 3.0 Đầu Đọc Thẻ TF USB C PD Phân Phối Điện Cho Đế Cắm Ma-cbook Pro,KEBETEME,4.8,396.0,158900.0,1500.0,https://www.lazada.vn/products/kebeteme-bo-chia-usb-c-8-trong-1-cong-type-c-sang-hd-m-rj45-ethernet-usb-30-dau-doc-the-tf-usb-c-pd-phan-phoi-dien-cho-de-cam-ma-cbook-pro-i493966576.html,-0.2404706201733548,-0.09994475923696945
Hub USB C tốc độ cao Goojodoq 2 trong 1 5 cổng USB 3.1 Type-C với Hub 3.0 2.0 5Gbps Khe cắm đầu đọc TF SD PD cho MacBook Pro Air Bộ chia USB C,goojodoqstore.vn,4.9,620.0,91713.0,1600.0,https://www.lazada.vn/products/hub-usb-c-toc-do-cao-goojodoq-2-trong-1-5-cong-usb-31-type-c-voi-hub-30-20-5gbps-khe-cam-dau-doc-tf-sd-pd-cho-macbook-pro-air-bo-chia-usb-c-i2162018543.html,-0.2894887232955144,-0.08273360601033851
KEBETEME Hub USB Bộ Chuyển Đổi USB 4 Cổng Bộ Chia Mở Rộng Hub Thông Minh Đa Năng USB 2.0 Mini Cho Máy Tính Xách Tay Máy Tính Xách Tay Cho Ổ Cứng Di Động Cho Windows Vista XP 2000 98 FE06,KEBETEME,4.5,197.0,19900.0,934.0,https://www.lazada.vn/products/kebeteme-hub-usb-bo-chuyen-doi-usb-4-cong-bo-chia-mo-rong-hub-thong-minh-da-nang-usb-20-mini-cho-may-tinh-xach-tay-may-tinh-xach-tay-cho-o-cung-di-dong-cho-windows-vista-xp-2000-98-fe06-i428182374.html,-0.34188185053012293,-0.1973598864997006
HUB 4 cổng Tốc độ cao USB 3.0 Mở rộng bộ chia HUB đa năng Thiết bị sạc máy tính Truyền dữ liệu,lSvmII46.Selection,4.9,636.0,10900.0,1500.0,https://www.lazada.vn/products/hub-4-cong-toc-do-cao-usb-30-mo-rong-bo-chia-hub-da-nang-thiet-bi-sac-may-tinh-truyen-du-lieu-i2526041671.html,-0.3484480453014245,-0.09994475923696945
Trạm Sạc USB C 3 Trong 1 HUB Type-C Sang HDMI 4K USB3.0 PD Sạc Cho Máy Tính Xách Tay Macbook Điện Thoại Bộ ChuyểN ĐổI Hdmi,coollink,5.0,2.0,61000.0,16.0,https://www.lazada.vn/products/tram-sac-usb-c-3-trong-1-hub-type-c-sang-hdmi-4k-usb30-pd-sac-cho-may-tinh-xach-tay-macbook-dien-thoai-bo-chuyen-doi-hdmi-i2144548201.html,-0.31189622774117925,-0.35535827312017265
4 Port USB 3.0 2.0 Hub Splitter /High Speed Multiport Slim USB Hub Adapter /Fast Data Transfer USB Hub Extender Extension Connector,Breaking Bad,4.9,1125.0,29900.0,2800.0,https://www.lazada.vn/products/4-port-usb-30-20-hub-splitter-high-speed-multiport-slim-usb-hub-adapter-fast-data-transfer-usb-hub-extender-extension-connector-i2519251094.html,-0.3345860785620101,0.12380023270923282
【SHANGZE2】 4 cổng tốc độ cao usb hub với cáp mini usb splitter hub usb 2.0 hub xách tay adapter phổ cho máy tính xách tay máy tính xách tay,SHANGZE2,Không có đánh giá,2.0,8200.0,14.0,https://www.lazada.vn/products/shangze2-4-cong-toc-do-cao-usb-hub-voi-cap-mini-usb-splitter-hub-usb-20-hub-xach-tay-adapter-pho-cho-may-tinh-xach-tay-may-tinh-xach-tay-i2735563023.html,-0.35041790373281495,-0.3557024961847053
High Performance USB-C Multi-Port PD Charging Adapter 4K HDMI USB 3 In 1 USB 3.0 Hub.,Breaking Bad,4.9,365.0,46300.0,1200.0,https://www.lazada.vn/products/high-performance-usb-c-multi-port-pd-charging-adapter-4k-hdmi-usb-3-in-1-usb-30-hub-i2537833203.html,-0.3226210125343051,-0.1515782189168623
Adapter HUB 7 Cổng USB 3.0 Có Công Tắc On/Off Riêng BIệt Độc Lập Tốc Độ Cao cho PC,linhkiensgstore,4.9,10.0,48000.0,39.0,https://www.lazada.vn/products/adapter-hub-7-cong-usb-30-co-cong-tac-onoff-rieng-biet-doc-lap-toc-do-cao-cho-pc-i2429067133.html,-0.32138073129972594,-0.35139970787804753
4 in1 USB-C 4 cổng USB 3.0 Splitter USB-C để USB 2.0 Loại C Bộ chia chuyển đổi bộ chuyển đổi OTG Dây cáp cho MacBook Pro máy tính xách tay,3Cbest,4.8,261.0,36305.0,4500.0,https://www.lazada.vn/products/4-in1-usb-c-4-cong-usb-30-splitter-usb-c-de-usb-20-loai-c-bo-chia-chuyen-doi-bo-chuyen-doi-otg-day-cap-cho-macbook-pro-may-tinh-xach-tay-i2297723503.html,-0.32991313661643384,0.41638983756195885
"Bộ chia cổng usb hub 7 port hình ổ điện có công tắc led đa năng cho máy tính laptop, pc, điện thoại, máy in, đọc thẻ nhớ",ShineStar.Selection,4.9,3739.0,26800.0,11900.0,https://www.lazada.vn/products/bo-chia-cong-usb-hub-7-port-hinh-o-dien-co-cong-tac-led-da-nang-cho-may-tinh-laptop-pc-dien-thoai-may-in-doc-the-nho-i2491137756.html,-0.3368477678721251,1.6900151763326487
Mini 3 cổng đa 3.0 tốc độ cao USB HUB Bộ chia xoay Bộ chuyển đổi cho laptop máy tính xách tay phổ,BAPPSUS,4.7,80.0,26158.0,69.0,https://www.lazada.vn/products/mini-3-cong-da-30-toc-do-cao-usb-hub-bo-chia-xoay-bo-chuyen-doi-cho-laptop-may-tinh-xach-tay-pho-i2419353444.html,-0.3373161564324779,-0.34623636191005824
USB/TYPE-C/2IN1 đến 4 USB Hub Mở rộng Ultra-SUS,807Txb21-2.Selection,5.0,712.0,37500.0,2900.0,https://www.lazada.vn/products/usbtype-c2in1-den-4-usb-hub-mo-rong-ultra-sus-i2528276048.html,-0.32904129186624437,0.14101138593586376
llano 5 trong 1 trạm nối USB-C để USB/Type-C 3.2 HDMI 4K 60Hz PD Bộ chia Bộ chuyển đổi 10 Gbps truyền nhanh chuyển đổi trung tâm mở rộng,llano,5.0,22.0,162810.0,28.0,https://www.lazada.vn/products/llano-5-trong-1-tram-noi-usb-c-de-usbtype-c-32-hdmi-4k-60hz-pd-bo-chia-bo-chuyen-doi-10-gbps-truyen-nhanh-chuyen-doi-trung-tam-mo-rong-i2385507420.html,-0.23761797333382267,-0.35329293473297696
7 Cổng USB3.0 Adapter Xách Tay USB Multiport Usb Hub USB 3.0 Cổng Hub Với Cá Nhân Thiết Bị Chuyển Mạch LED Chuyển Đổi 5Gbps Truyền Dữ Liệu Cho Máy Tính Xách Tay PC,ShineStar.Selection,4.9,403.0,50600.0,1500.0,https://www.lazada.vn/products/7-cong-usb30-adapter-xach-tay-usb-multiport-usb-hub-usb-30-cong-hub-voi-ca-nhan-thiet-bi-chuyen-mach-led-chuyen-doi-5gbps-truyen-du-lieu-cho-may-tinh-xach-tay-pc-i2499459709.html,-0.3194838305880166,-0.09994475923696945
Kebememe 6 trong 1 USB C HUB Loại C 3.0 adapter để 4K HDMI SD thẻ TF PD sạc nhanh Splitter trạm kết nối USB Trạm Hub,KEBETEME,5.0,21.0,53300.0,79.0,https://www.lazada.vn/products/kebememe-6-trong-1-usb-c-hub-loai-c-30-adapter-de-4k-hdmi-sd-the-tf-pd-sac-nhanh-splitter-tram-ket-noi-usb-tram-hub-i2759052537.html,-0.31751397215662613,-0.3445152465873952
ORICO USB 3.0 Bộ Chia Hub Type C Trạm Dock PD 100W Sạc Bộ Chuyển Đổi Chuyển Đổi Nhiều Cổng USB3 Cắm Cho Surface Macbook Máy Tính Xách Tay,Orico Transmission Mall,5.0,54.0,175704.0,190.0,https://www.lazada.vn/products/orico-usb-30-bo-chia-hub-type-c-tram-dock-pd-100w-sac-bo-chuyen-doi-chuyen-doi-nhieu-cong-usb3-cam-cho-surface-macbook-may-tinh-xach-tay-i2191512369.html,-0.22821080495813803,-0.32541086650583484
HUB CHIA 4 CỔNG USB CÓ CÔNG TẮC,Cửa hàng Phụ kiện Mua Giá Rẻ,4.9,105.0,27800.0,357.0,https://www.lazada.vn/products/hub-chia-4-cong-usb-co-cong-tac-i534084429.html,-0.3361181906753138,-0.29666824061736113
"HUB USB 2.0 SIDOTECH K89 dây dài 1m bộ chia chuyển đổi 4 port 2.0 mở rộng kết nối tốc độ cao nhỏ gọn dành cho máy tính laptop PC hỗ trợ sạc pin kết nối đa năng ổ cứng bàn phím chuột máy in, thiết bị ổ chia usb",Sidotech Official,4.9,136.0,81523.0,441.0,https://www.lazada.vn/products/hub-usb-20-sidotech-k89-day-dai-1m-bo-chia-chuyen-doi-4-port-20-mo-rong-ket-noi-toc-do-cao-nho-gon-danh-cho-may-tinh-laptop-pc-ho-tro-sac-pin-ket-noi-da-nang-o-cung-ban-phim-chuot-may-in-thiet-bi-o-chia-usb-i2041696628.html,-0.2969231149310213,-0.2822108719069911
"Hub nhôm 8 trong 1 USB Splitte USB 3.0 với 1 X USB 3.0 3 X USB 2.0 và 1 X USB C Cổng Aux 3,5 mm Đầu đọc thẻ Sd/tf",Global Merch Park,5.0,10.0,99794.0,48.0,https://www.lazada.vn/products/hub-nhom-8-trong-1-usb-splitte-usb-30-voi-1-x-usb-30-3-x-usb-20-va-1-x-usb-c-cong-aux-35-mm-dau-doc-the-sdtf-i2760839397.html,-0.2835930099680824,-0.34985070408765073
4 Hub chia cổng USB 2.0 Cáp OTG loại Bộ chuyển đổi C HUB Micro USB mở rộng HUB Bộ sạc cho điện thoại thông minh máy tính bảng với chức năng OTG,xpdo14,4.7,134.0,82291.0,520.0,https://www.lazada.vn/products/4-hub-chia-cong-usb-20-cap-otg-loai-bo-chuyen-doi-c-hub-micro-usb-mo-rong-hub-bo-sac-cho-dien-thoai-thong-minh-may-tinh-bang-voi-chuc-nang-otg-i1970560448.html,-0.29636279964387024,-0.2686140608579527
[SẢN PHẨM MỚI] - Bộ chia cổng Hub Baseus cổng Type C sang 4K HDMI USB 3.0 SD TF dành cho Macbook Pro Air Surface Pro 7,Baseus OfficialMall,4.9,95.0,599000.0,277.0,https://www.lazada.vn/products/san-pham-moi-bo-chia-cong-hub-baseus-cong-type-c-sang-4k-hdmi-usb-30-sd-tf-danh-cho-macbook-pro-air-surface-pro-7-i2523593404.html,0.08061630414329023,-0.3104371631986659
